"","studyid","workflowid","threshold","numerator","denominator","log_denominator","gsm_analysis_date"
"21704","AA-AA-000-0000","kri0008",2,528.428008907382,23691.792,10.0728839380235,"2015-12-01"
"21705","AA-AA-000-0000","kri0008",2,536.025876350674,24047.804,10.0877989615936,"2015-12-01"
"21706","AA-AA-000-0000","kri0008",2,543.62123496247,24403.816,10.1024947924957,"2015-12-01"
"21707","AA-AA-000-0000","kri0008",2,551.214139446583,24759.828,10.1169777800862,"2015-12-01"
"21708","AA-AA-000-0000","kri0008",2,558.80464254728,25115.84,10.1312540017726,"2015-12-01"
"21709","AA-AA-000-0000","kri0008",2,566.392795146163,25471.852,10.1453292783257,"2015-12-01"
"21710","AA-AA-000-0000","kri0008",2,573.978646352981,25827.864,10.1592091881293,"2015-12-01"
"21711","AA-AA-000-0000","kri0008",2,581.562243590828,26183.876,10.1728990804533,"2015-12-01"
"21712","AA-AA-000-0000","kri0008",2,589.143632676146,26539.888,10.1864040878321,"2015-12-01"
"21713","AA-AA-000-0000","kri0008",2,596.722857893907,26895.9,10.1997291376165,"2015-12-01"
"21714","AA-AA-000-0000","kri0008",2,604.299962068342,27251.912,10.2128789627675,"2015-12-01"
"21715","AA-AA-000-0000","kri0008",2,611.874986629519,27607.924,10.2258581119488,"2015-12-01"
"21716","AA-AA-000-0000","kri0008",2,619.447971676066,27963.936,10.2386709589724,"2015-12-01"
"21717","AA-AA-000-0000","kri0008",2,627.018956034322,28319.948,10.2513217116478,"2015-12-01"
"21718","AA-AA-000-0000","kri0008",2,634.58797731414,28675.96,10.2638144200771,"2015-12-01"
"21719","AA-AA-000-0000","kri0008",2,642.155071961591,29031.972,10.2761529844394,"2015-12-01"
"21720","AA-AA-000-0000","kri0008",2,649.720275308764,29387.984,10.2883411623001,"2015-12-01"
"21721","AA-AA-000-0000","kri0008",2,657.283621620858,29743.996,10.3003825754803,"2015-12-01"
"21722","AA-AA-000-0000","kri0008",2,664.845144140751,30100.008,10.3122807165177,"2015-12-01"
"21723","AA-AA-000-0000","kri0008",2,672.404875131193,30456.02,10.3240389547472,"2015-12-01"
"21724","AA-AA-000-0000","kri0008",2,679.9628459148,30812.032,10.3356605420287,"2015-12-01"
"21725","AA-AA-000-0000","kri0008",2,687.519086911957,31168.044,10.3471486181456,"2015-12-01"
"21726","AA-AA-000-0000","kri0008",2,695.073627676798,31524.056,10.3585062158963,"2015-12-01"
"21727","AA-AA-000-0000","kri0008",2,702.626496931343,31880.068,10.3697362659006,"2015-12-01"
"21728","AA-AA-000-0000","kri0008",2,710.177722597938,32236.08,10.3808416011388,"2015-12-01"
"21729","AA-AA-000-0000","kri0008",2,717.727331830083,32592.092,10.3918249612412,"2015-12-01"
"21730","AA-AA-000-0000","kri0008",2,725.275351041744,32948.104,10.4026889965452,"2015-12-01"
"21731","AA-AA-000-0000","kri0008",2,732.821805935251,33304.116,10.4134362719338,"2015-12-01"
"21732","AA-AA-000-0000","kri0008",2,740.366721527854,33660.128,10.4240692704708,"2015-12-01"
"21733","AA-AA-000-0000","kri0008",2,747.910122177016,34016.14,10.4345903968435,"2015-12-01"
"21734","AA-AA-000-0000","kri0008",2,755.452031604519,34372.152,10.4450019806275,"2015-12-01"
"21735","AA-AA-000-0000","kri0008",2,762.992472919456,34728.164,10.4553062793825,"2015-12-01"
"21736","AA-AA-000-0000","kri0008",2,770.531468640153,35084.176,10.4655054815904,"2015-12-01"
"21737","AA-AA-000-0000","kri0008",2,778.069040715104,35440.188,10.4756017094454,"2015-12-01"
"21738","AA-AA-000-0000","kri0008",2,785.60521054295,35796.2,10.4855970215036,"2015-12-01"
"21739","AA-AA-000-0000","kri0008",2,793.139998991581,36152.212,10.4954934152032,"2015-12-01"
"21740","AA-AA-000-0000","kri0008",2,800.673426416379,36508.224,10.5052928292594,"2015-12-01"
"21741","AA-AA-000-0000","kri0008",2,808.20551267767,36864.236,10.5149971459448,"2015-12-01"
"21742","AA-AA-000-0000","kri0008",2,815.736277157419,37220.248,10.5246081932584,"2015-12-01"
"21743","AA-AA-000-0000","kri0008",2,823.265738775205,37576.26,10.5341277469931,"2015-12-01"
"21744","AA-AA-000-0000","kri0008",2,830.793916003523,37932.272,10.5435575327045,"2015-12-01"
"21745","AA-AA-000-0000","kri0008",2,838.320826882431,38288.284,10.5528992275883,"2015-12-01"
"21746","AA-AA-000-0000","kri0008",2,845.846489033593,38644.296,10.5621544622706,"2015-12-01"
"21747","AA-AA-000-0000","kri0008",2,853.370919673741,39000.308,10.5713248225165,"2015-12-01"
"21748","AA-AA-000-0000","kri0008",2,860.894135627583,39356.32,10.5804118508602,"2015-12-01"
"21749","AA-AA-000-0000","kri0008",2,868.416153340185,39712.332,10.5894170481628,"2015-12-01"
"21750","AA-AA-000-0000","kri0008",2,875.93698888886,40068.344,10.5983418750996,"2015-12-01"
"21751","AA-AA-000-0000","kri0008",2,883.456657994578,40424.356,10.6071877535825,"2015-12-01"
"21752","AA-AA-000-0000","kri0008",2,890.975176032925,40780.368,10.6159560681191,"2015-12-01"
"21753","AA-AA-000-0000","kri0008",2,898.492558044636,41136.38,10.6246481671137,"2015-12-01"
"21754","AA-AA-000-0000","kri0008",2,906.008818745715,41492.392,10.6332653641114,"2015-12-01"
"21755","AA-AA-000-0000","kri0008",2,913.523972537167,41848.404,10.6418089389897,"2015-12-01"
"21756","AA-AA-000-0000","kri0008",2,921.038033514357,42204.416,10.650280139099,"2015-12-01"
"21757","AA-AA-000-0000","kri0008",2,928.551015476015,42560.428,10.6586801803559,"2015-12-01"
"21758","AA-AA-000-0000","kri0008",2,936.062931932904,42916.44,10.6670102482905,"2015-12-01"
"21759","AA-AA-000-0000","kri0008",2,943.573796116164,43272.452,10.6752714990504,"2015-12-01"
"21760","AA-AA-000-0000","kri0008",2,951.083620985344,43628.464,10.6834650603639,"2015-12-01"
"21761","AA-AA-000-0000","kri0008",2,958.592419236148,43984.476,10.6915920324636,"2015-12-01"
"21762","AA-AA-000-0000","kri0008",2,966.100203307892,44340.488,10.6996534889735,"2015-12-01"
"21763","AA-AA-000-0000","kri0008",2,973.606985390697,44696.5,10.7076504777598,"2015-12-01"
"21764","AA-AA-000-0000","kri0008",2,981.112777432417,45052.512,10.7155840217483,"2015-12-01"
"21765","AA-AA-000-0000","kri0008",2,988.617591145335,45408.524,10.72345511971,"2015-12-01"
"21766","AA-AA-000-0000","kri0008",2,996.121438012607,45764.536,10.7312647470152,"2015-12-01"
"21767","AA-AA-000-0000","kri0008",2,1003.62432929449,46120.548,10.7390138563592,"2015-12-01"
"21768","AA-AA-000-0000","kri0008",2,1011.12627603437,46476.56,10.7467033784599,"2015-12-01"
"21769","AA-AA-000-0000","kri0008",2,1018.62728906452,46832.572,10.7543342227279,"2015-12-01"
"21770","AA-AA-000-0000","kri0008",2,1026.12737901176,47188.584,10.761907277913,"2015-12-01"
"21771","AA-AA-000-0000","kri0008",2,1033.62655630284,47544.596,10.7694234127243,"2015-12-01"
"21772","AA-AA-000-0000","kri0008",2,1041.12483116969,47900.608,10.7768834764291,"2015-12-01"
"21773","AA-AA-000-0000","kri0008",2,1048.62221365447,48256.62,10.7842882994283,"2015-12-01"
"21774","AA-AA-000-0000","kri0008",2,1056.11871361444,48612.632,10.7916386938113,"2015-12-01"
"21775","AA-AA-000-0000","kri0008",2,1063.61434072674,48968.644,10.7989354538903,"2015-12-01"
"21776","AA-AA-000-0000","kri0008",2,1071.10910449293,49324.656,10.8061793567155,"2015-12-01"
"21777","AA-AA-000-0000","kri0008",2,1078.60301424342,49680.668,10.8133711625717,"2015-12-01"
"21778","AA-AA-000-0000","kri0008",2,1086.09607914177,50036.68,10.8205116154573,"2015-12-01"
"21779","AA-AA-000-0000","kri0008",2,1093.58830818881,50392.692,10.8276014435459,"2015-12-01"
"21780","AA-AA-000-0000","kri0008",2,1101.0797102267,50748.704,10.8346413596321,"2015-12-01"
"21781","AA-AA-000-0000","kri0008",2,1108.57029394278,51104.716,10.8416320615615,"2015-12-01"
"21782","AA-AA-000-0000","kri0008",2,1116.06006787336,51460.728,10.8485742326459,"2015-12-01"
"21783","AA-AA-000-0000","kri0008",2,1123.54904040734,51816.74,10.8554685420638,"2015-12-01"
"21784","AA-AA-000-0000","kri0008",2,1131.03721978982,52172.752,10.8623156452481,"2015-12-01"
"21785","AA-AA-000-0000","kri0008",2,1138.52461412542,52528.764,10.8691161842594,"2015-12-01"
"21786","AA-AA-000-0000","kri0008",2,1146.01123138173,52884.776,10.8758707881476,"2015-12-01"
"21787","AA-AA-000-0000","kri0008",2,1153.49707939242,53240.788,10.8825800733011,"2015-12-01"
"21788","AA-AA-000-0000","kri0008",2,1160.98216586045,53596.8,10.8892446437842,"2015-12-01"
"21789","AA-AA-000-0000","kri0008",2,1168.46649836106,53952.812,10.8958650916635,"2015-12-01"
"21790","AA-AA-000-0000","kri0008",2,1175.95008434474,54308.824,10.9024419973236,"2015-12-01"
"21791","AA-AA-000-0000","kri0008",2,1183.43293114007,54664.836,10.9089759297726,"2015-12-01"
"21792","AA-AA-000-0000","kri0008",2,1190.91504595649,55020.848,10.915467446937,"2015-12-01"
"21793","AA-AA-000-0000","kri0008",2,1198.39643588703,55376.86,10.9219170959481,"2015-12-01"
"21794","AA-AA-000-0000","kri0008",2,1205.87710791087,55732.872,10.9283254134184,"2015-12-01"
"21795","AA-AA-000-0000","kri0008",2,1213.35706889595,56088.884,10.9346929257097,"2015-12-01"
"21796","AA-AA-000-0000","kri0008",2,1220.83632560135,56444.896,10.9410201491924,"2015-12-01"
"21797","AA-AA-000-0000","kri0008",2,1228.31488467978,56800.908,10.947307590497,"2015-12-01"
"21798","AA-AA-000-0000","kri0008",2,1235.79275267985,57156.92,10.9535557467572,"2015-12-01"
"21799","AA-AA-000-0000","kri0008",2,1243.26993604835,57512.932,10.9597651058461,"2015-12-01"
"21800","AA-AA-000-0000","kri0008",2,1250.74644113246,57868.944,10.9659361466046,"2015-12-01"
"21801","AA-AA-000-0000","kri0008",2,1258.2222741819,58224.956,10.9720693390631,"2015-12-01"
"21802","AA-AA-000-0000","kri0008",2,1265.69744135099,58580.968,10.9781651446563,"2015-12-01"
"21803","AA-AA-000-0000","kri0008",2,1273.17194870068,58936.98,10.9842240164313,"2015-12-01"
"21804","AA-AA-000-0000","kri0008",2,1280.64580220054,59292.992,10.9902463992501,"2015-12-01"
"21805","AA-AA-000-0000","kri0008",2,1288.11900773065,59649.004,10.9962327299852,"2015-12-01"
"21806","AA-AA-000-0000","kri0008",2,1295.59157108351,60005.016,11.00218343771,"2015-12-01"
"21807","AA-AA-000-0000","kri0008",2,1303.06349796581,60361.028,11.0080989438832,"2015-12-01"
"21808","AA-AA-000-0000","kri0008",2,1310.5347940002,60717.04,11.0139796625282,"2015-12-01"
"21809","AA-AA-000-0000","kri0008",2,1318.00546472706,61073.052,11.0198260004065,"2015-12-01"
"21810","AA-AA-000-0000","kri0008",2,1325.47551560613,61429.064,11.0256383571869,"2015-12-01"
"21811","AA-AA-000-0000","kri0008",2,1332.94495201816,61785.076,11.0314171256096,"2015-12-01"
"21812","AA-AA-000-0000","kri0008",2,1340.41377926649,62141.088,11.0371626916447,"2015-12-01"
"21813","AA-AA-000-0000","kri0008",2,1347.88200257864,62497.1,11.042875434648,"2015-12-01"
"21814","AA-AA-000-0000","kri0008",2,1355.34962710775,62853.112,11.0485557275102,"2015-12-01"
"21815","AA-AA-000-0000","kri0008",2,1362.81665793411,63209.124,11.0542039368036,"2015-12-01"
"21816","AA-AA-000-0000","kri0008",2,1370.28310006658,63565.136,11.0598204229241,"2015-12-01"
"21817","AA-AA-000-0000","kri0008",2,1377.74895844398,63921.148,11.0654055402288,"2015-12-01"
"21818","AA-AA-000-0000","kri0008",2,1385.21423793645,64277.16,11.0709596371704,"2015-12-01"
"21819","AA-AA-000-0000","kri0008",2,1392.6789433468,64633.172,11.0764830564275,"2015-12-01"
"21820","AA-AA-000-0000","kri0008",2,1400.14307941177,64989.184,11.0819761350318,"2015-12-01"
"21821","AA-AA-000-0000","kri0008",2,1407.60665080335,65345.196,11.087439204491,"2015-12-01"
"21822","AA-AA-000-0000","kri0008",2,1415.06966212996,65701.208,11.0928725909095,"2015-12-01"
"21823","AA-AA-000-0000","kri0008",2,1422.53211793767,66057.22,11.0982766151044,"2015-12-01"
"21824","AA-AA-000-0000","kri0008",2,1429.99402271139,66413.232,11.1036515927199,"2015-12-01"
"21825","AA-AA-000-0000","kri0008",2,1437.45538087602,66769.244,11.1089978343376,"2015-12-01"
"21826","AA-AA-000-0000","kri0008",2,1444.91619679752,67125.256,11.1143156455842,"2015-12-01"
"21827","AA-AA-000-0000","kri0008",2,1452.37647478407,67481.268,11.1196053272362,"2015-12-01"
"21828","AA-AA-000-0000","kri0008",2,1459.83621908708,67837.28,11.1248671753224,"2015-12-01"
"21829","AA-AA-000-0000","kri0008",2,1467.29543390227,68193.292,11.1301014812228,"2015-12-01"
"21830","AA-AA-000-0000","kri0008",2,1474.75412337064,68549.304,11.1353085317661,"2015-12-01"
"21831","AA-AA-000-0000","kri0008",2,1482.21229157954,68905.316,11.140488609323,"2015-12-01"
"21832","AA-AA-000-0000","kri0008",2,1489.66994256355,69261.328,11.1456419918991,"2015-12-01"
"21833","AA-AA-000-0000","kri0008",2,1497.12708030549,69617.34,11.1507689532238,"2015-12-01"
"21834","AA-AA-000-0000","kri0008",2,1504.58370873733,69973.352,11.155869762838,"2015-12-01"
"21835","AA-AA-000-0000","kri0008",2,1512.03983174108,70329.364,11.1609446861786,"2015-12-01"
"21836","AA-AA-000-0000","kri0008",2,1519.49545314969,70685.376,11.1659939846617,"2015-12-01"
"21837","AA-AA-000-0000","kri0008",2,1526.95057674789,71041.388,11.1710179157635,"2015-12-01"
"21838","AA-AA-000-0000","kri0008",2,1534.40520627308,71397.4,11.1760167330988,"2015-12-01"
"21839","AA-AA-000-0000","kri0008",2,1541.85934541611,71753.412,11.1809906864982,"2015-12-01"
"21840","AA-AA-000-0000","kri0008",2,1549.31299782212,72109.424,11.1859400220825,"2015-12-01"
"21841","AA-AA-000-0000","kri0008",2,1556.76616709129,72465.436,11.1908649823362,"2015-12-01"
"21842","AA-AA-000-0000","kri0008",2,1564.21885677965,72821.448,11.1957658061788,"2015-12-01"
"21843","AA-AA-000-0000","kri0008",2,1571.67107039983,73177.46,11.200642729034,"2015-12-01"
"21844","AA-AA-000-0000","kri0008",2,1579.12281142177,73533.472,11.2054959828977,"2015-12-01"
"21845","AA-AA-000-0000","kri0008",2,1586.57408327347,73889.484,11.2103257964047,"2015-12-01"
"21846","AA-AA-000-0000","kri0008",2,1594.0248893417,74245.496,11.2151323948924,"2015-12-01"
"21847","AA-AA-000-0000","kri0008",2,1601.47523297265,74601.508,11.2199160004648,"2015-12-01"
"21848","AA-AA-000-0000","kri0008",2,1608.92511747265,74957.52,11.2246768320534,"2015-12-01"
"21849","AA-AA-000-0000","kri0008",2,1616.37454610884,75313.532,11.2294151054778,"2015-12-01"
"21850","AA-AA-000-0000","kri0008",2,1623.82352210975,75669.544,11.2341310335042,"2015-12-01"
"21851","AA-AA-000-0000","kri0008",2,1631.27204866602,76025.556,11.2388248259026,"2015-12-01"
"21852","AA-AA-000-0000","kri0008",2,1638.72012893096,76381.568,11.2434966895031,"2015-12-01"
"21853","AA-AA-000-0000","kri0008",2,1646.16776602118,76737.58,11.2481468282503,"2015-12-01"
"21854","AA-AA-000-0000","kri0008",2,1653.61496301719,77093.592,11.2527754432569,"2015-12-01"
"21855","AA-AA-000-0000","kri0008",2,1661.06172296398,77449.604,11.2573827328558,"2015-12-01"
"21856","AA-AA-000-0000","kri0008",2,1668.50804887158,77805.616,11.2619688926512,"2015-12-01"
"21857","AA-AA-000-0000","kri0008",2,1675.95394371562,78161.628,11.2665341155683,"2015-12-01"
"21858","AA-AA-000-0000","kri0008",2,1683.39941043791,78517.64,11.271078591902,"2015-12-01"
"21859","AA-AA-000-0000","kri0008",2,1690.84445194692,78873.652,11.2756025093647,"2015-12-01"
"21860","AA-AA-000-0000","kri0008",2,1698.28907111835,79229.664,11.2801060531324,"2015-12-01"
"21861","AA-AA-000-0000","kri0008",2,1705.73327079564,79585.676,11.2845894058908,"2015-12-01"
"21862","AA-AA-000-0000","kri0008",2,1713.17705379046,79941.688,11.2890527478793,"2015-12-01"
"21863","AA-AA-000-0000","kri0008",2,1720.6204228832,80297.7,11.2934962569344,"2015-12-01"
"21864","AA-AA-000-0000","kri0008",2,1728.06338082349,80653.712,11.2979201085326,"2015-12-01"
"21865","AA-AA-000-0000","kri0008",2,1735.50593033063,81009.724,11.3023244758319,"2015-12-01"
"21866","AA-AA-000-0000","kri0008",2,1742.94807409407,81365.736,11.3067095297123,"2015-12-01"
"21867","AA-AA-000-0000","kri0008",2,1750.38981477391,81721.748,11.3110754388154,"2015-12-01"
"21868","AA-AA-000-0000","kri0008",2,1757.83115500126,82077.76,11.3154223695839,"2015-12-01"
"21869","AA-AA-000-0000","kri0008",2,1765.27209737877,82433.772,11.3197504862991,"2015-12-01"
"21870","AA-AA-000-0000","kri0008",2,1772.71264448101,82789.784,11.3240599511187,"2015-12-01"
"21871","AA-AA-000-0000","kri0008",2,1780.15279885488,83145.796,11.3283509241126,"2015-12-01"
"21872","AA-AA-000-0000","kri0008",2,1787.59256302006,83501.808,11.3326235632991,"2015-12-01"
"21873","AA-AA-000-0000","kri0008",2,1795.03193946943,83857.82,11.3368780246797,"2015-12-01"
"21874","AA-AA-000-0000","kri0008",2,1802.47093066939,84213.832,11.3411144622731,"2015-12-01"
"21875","AA-AA-000-0000","kri0008",2,1809.90953906032,84569.844,11.3453330281488,"2015-12-01"
"21876","AA-AA-000-0000","kri0008",2,1817.34776705697,84925.856,11.3495338724599,"2015-12-01"
"21877","AA-AA-000-0000","kri0008",2,1824.78561704877,85281.868,11.353717143475,"2015-12-01"
"21878","AA-AA-000-0000","kri0008",2,1832.22309140026,85637.88,11.3578829876097,"2015-12-01"
"21879","AA-AA-000-0000","kri0008",2,1839.66019245143,85993.892,11.3620315494576,"2015-12-01"
"21880","AA-AA-000-0000","kri0008",2,1847.09692251807,86349.904,11.3661629718197,"2015-12-01"
"21881","AA-AA-000-0000","kri0008",2,1854.53328389212,86705.916,11.3702773957348,"2015-12-01"
"21882","AA-AA-000-0000","kri0008",2,1861.96927884204,87061.928,11.3743749605078,"2015-12-01"
"21883","AA-AA-000-0000","kri0008",2,1869.4049096131,87417.94,11.3784558037379,"2015-12-01"
"21884","AA-AA-000-0000","kri0008",2,1876.84017842775,87773.952,11.382520061347,"2015-12-01"
"21885","AA-AA-000-0000","kri0008",2,1884.2750874859,88129.964,11.3865678676062,"2015-12-01"
"21886","AA-AA-000-0000","kri0008",2,1891.7096389653,88485.976,11.3905993551626,"2015-12-01"
"21887","AA-AA-000-0000","kri0008",2,1899.1438350218,88841.988,11.3946146550655,"2015-12-01"
"21888","AA-AA-000-0000","kri0008",2,1906.57767778967,89198,11.3986138967921,"2015-12-01"
"21889","AA-AA-000-0000","kri0008",2,1914.01116938192,89554.012,11.402597208272,"2015-12-01"
"21890","AA-AA-000-0000","kri0008",3,10.1596404012375,195,5.27299955856375,"2015-12-01"
"21891","AA-AA-000-0000","kri0008",3,21.6287714512498,551.012,6.31175658750016,"2015-12-01"
"21892","AA-AA-000-0000","kri0008",3,31.8285421580023,907.024,6.81016891062503,"2015-12-01"
"21893","AA-AA-000-0000","kri0008",3,41.4876494663232,1263.036,7.14127362550722,"2015-12-01"
"21894","AA-AA-000-0000","kri0008",3,50.8260294985055,1619.048,7.38959360116897,"2015-12-01"
"21895","AA-AA-000-0000","kri0008",3,59.94566414521,1975.06,7.5883540566206,"2015-12-01"
"21896","AA-AA-000-0000","kri0008",3,68.9037740185181,2331.072,7.75408352658962,"2015-12-01"
"21897","AA-AA-000-0000","kri0008",3,77.7362792283504,2687.084,7.89621186975693,"2015-12-01"
"21898","AA-AA-000-0000","kri0008",3,86.4674814693086,3043.096,8.02063069721401,"2015-12-01"
"21899","AA-AA-000-0000","kri0008",3,95.1147300526501,3399.108,8.13126832324252,"2015-12-01"
"21900","AA-AA-000-0000","kri0008",3,103.690923815791,3755.12,8.23087552107775,"2015-12-01"
"21901","AA-AA-000-0000","kri0008",3,112.20596224378,4111.132,8.32145369535831,"2015-12-01"
"21902","AA-AA-000-0000","kri0008",3,120.667639595108,4467.144,8.4045045572328,"2015-12-01"
"21903","AA-AA-000-0000","kri0008",3,129.082222984242,4823.156,8.48118376455936,"2015-12-01"
"21904","AA-AA-000-0000","kri0008",3,137.454841095445,5179.168,8.5523997045925,"2015-12-01"
"21905","AA-AA-000-0000","kri0008",3,145.789754242119,5535.18,8.61887936493917,"2015-12-01"
"21906","AA-AA-000-0000","kri0008",3,154.090547248197,5891.192,8.6812136330802,"2015-12-01"
"21907","AA-AA-000-0000","kri0008",3,162.360270510393,6247.204,8.73988928263511,"2015-12-01"
"21908","AA-AA-000-0000","kri0008",3,170.601545304366,6603.216,8.79531208206298,"2015-12-01"
"21909","AA-AA-000-0000","kri0008",3,178.816643825226,6959.228,8.84782382763621,"2015-12-01"
"21910","AA-AA-000-0000","kri0008",3,187.007550998577,7315.24,8.89771512221198,"2015-12-01"
"21911","AA-AA-000-0000","kri0008",3,195.17601289347,7671.252,8.94523511441698,"2015-12-01"
"21912","AA-AA-000-0000","kri0008",3,203.323575124554,8027.264,8.99059902659037,"2015-12-01"
"21913","AA-AA-000-0000","kri0008",3,211.451613662907,8383.276,9.03399404787019,"2015-12-01"
"21914","AA-AA-000-0000","kri0008",3,219.561359812861,8739.288,9.07558400080027,"2015-12-01"
"21915","AA-AA-000-0000","kri0008",3,227.653920650729,9095.3,9.1155130755649,"2015-12-01"
"21916","AA-AA-000-0000","kri0008",3,235.730295894264,9451.312,9.1539088468298,"2015-12-01"
"21917","AA-AA-000-0000","kri0008",3,243.791391936342,9807.324,9.19088473247277,"2015-12-01"
"21918","AA-AA-000-0000","kri0008",3,251.838033604614,10163.336,9.22654201369527,"2015-12-01"
"21919","AA-AA-000-0000","kri0008",3,259.870974081909,10519.348,9.26097150718472,"2015-12-01"
"21920","AA-AA-000-0000","kri0008",3,267.890903327212,10875.36,9.29425495885725,"2015-12-01"
"21921","AA-AA-000-0000","kri0008",3,275.89845526525,11231.372,9.32646621302156,"2015-12-01"
"21922","AA-AA-000-0000","kri0008",3,283.894213957867,11587.384,9.35767219903652,"2015-12-01"
"21923","AA-AA-000-0000","kri0008",3,291.878718928067,11943.396,9.38793376861685,"2015-12-01"
"21924","AA-AA-000-0000","kri0008",3,299.852469774739,12299.408,9.41730641012092,"2015-12-01"
"21925","AA-AA-000-0000","kri0008",3,307.815930190238,12655.42,9.44584086089156,"2015-12-01"
"21926","AA-AA-000-0000","kri0008",3,315.769531472651,13011.432,9.47358363462694,"2015-12-01"
"21927","AA-AA-000-0000","kri0008",3,323.713675608307,13367.444,9.5005774775491,"2015-12-01"
"21928","AA-AA-000-0000","kri0008",3,331.648737987113,13723.456,9.52686176460338,"2015-12-01"
"21929","AA-AA-000-0000","kri0008",3,339.575069802796,14079.468,9.55247284490729,"2015-12-01"
"21930","AA-AA-000-0000","kri0008",3,347.493000181625,14435.48,9.57744434405544,"2015-12-01"
"21931","AA-AA-000-0000","kri0008",3,355.402838076221,14791.492,9.60180742958918,"2015-12-01"
"21932","AA-AA-000-0000","kri0008",3,363.304873955403,15147.504,9.62559104488909,"2015-12-01"
"21933","AA-AA-000-0000","kri0008",3,371.199381316278,15503.516,9.648822115893,"2015-12-01"
"21934","AA-AA-000-0000","kri0008",3,379.086618040908,15859.528,9.67152573434246,"2015-12-01"
"21935","AA-AA-000-0000","kri0008",3,386.966827616661,16215.54,9.69372532068459,"2015-12-01"
"21936","AA-AA-000-0000","kri0008",3,394.840240236597,16571.552,9.71544276928131,"2015-12-01"
"21937","AA-AA-000-0000","kri0008",3,402.707073794019,16927.564,9.73669857818266,"2015-12-01"
"21938","AA-AA-000-0000","kri0008",3,410.567534783354,17283.576,9.75751196539244,"2015-12-01"
"21939","AA-AA-000-0000","kri0008",3,418.421819117931,17639.588,9.77790097327896,"2015-12-01"
"21940","AA-AA-000-0000","kri0008",3,426.270112873847,17995.6,9.79788256255245,"2015-12-01"
"21941","AA-AA-000-0000","kri0008",3,434.112592967908,18351.612,9.8174726970358,"2015-12-01"
"21942","AA-AA-000-0000","kri0008",3,441.949427776665,18707.624,9.83668642029016,"2015-12-01"
"21943","AA-AA-000-0000","kri0008",3,449.780777702666,19063.636,9.85553792501677,"2015-12-01"
"21944","AA-AA-000-0000","kri0008",3,457.606795693346,19419.648,9.87404061603738,"2015-12-01"
"21945","AA-AA-000-0000","kri0008",3,465.427627717276,19775.66,9.89220716755299,"2015-12-01"
"21946","AA-AA-000-0000","kri0008",3,473.243413202016,20131.672,9.91004957529383,"2015-12-01"
"21947","AA-AA-000-0000","kri0008",3,481.054285437249,20487.684,9.92757920409778,"2015-12-01"
"21948","AA-AA-000-0000","kri0008",3,488.860371946537,20843.696,9.94480683139003,"2015-12-01"
"21949","AA-AA-000-0000","kri0008",3,496.661794830612,21199.708,9.96174268698034,"2015-12-01"
"21950","AA-AA-000-0000","kri0008",3,504.458671084828,21555.72,9.97839648954613,"2015-12-01"
"21951","AA-AA-000-0000","kri0008",3,512.251112893113,21911.732,9.99477748012697,"2015-12-01"
"21952","AA-AA-000-0000","kri0008",3,520.039227900516,22267.744,10.0108944529197,"2015-12-01"
"21953","AA-AA-000-0000","kri0008",3,527.823119466209,22623.756,10.0267557836311,"2015-12-01"
"21954","AA-AA-000-0000","kri0008",3,535.602886898655,22979.768,10.0423694556164,"2015-12-01"
"21955","AA-AA-000-0000","kri0008",3,543.37862567443,23335.78,10.0577430840091,"2015-12-01"
"21956","AA-AA-000-0000","kri0008",3,551.150427642081,23691.792,10.0728839380235,"2015-12-01"
"21957","AA-AA-000-0000","kri0008",3,558.91838121225,24047.804,10.0877989615936,"2015-12-01"
"21958","AA-AA-000-0000","kri0008",3,566.682571535173,24403.816,10.1024947924957,"2015-12-01"
"21959","AA-AA-000-0000","kri0008",3,574.443080666573,24759.828,10.1169777800862,"2015-12-01"
"21960","AA-AA-000-0000","kri0008",3,582.199987722849,25115.84,10.1312540017726,"2015-12-01"
"21961","AA-AA-000-0000","kri0008",3,589.953369026403,25471.852,10.1453292783257,"2015-12-01"
"21962","AA-AA-000-0000","kri0008",3,597.70329824186,25827.864,10.1592091881293,"2015-12-01"
"21963","AA-AA-000-0000","kri0008",3,605.449846503862,26183.876,10.1728990804533,"2015-12-01"
"21964","AA-AA-000-0000","kri0008",3,613.193082537068,26539.888,10.1864040878321,"2015-12-01"
"21965","AA-AA-000-0000","kri0008",3,620.933072768939,26895.9,10.1997291376165,"2015-12-01"
"21966","AA-AA-000-0000","kri0008",3,628.669881435823,27251.912,10.2128789627675,"2015-12-01"
"21967","AA-AA-000-0000","kri0008",3,636.403570682818,27607.924,10.2258581119488,"2015-12-01"
"21968","AA-AA-000-0000","kri0008",3,644.134200657869,27963.936,10.2386709589724,"2015-12-01"
"21969","AA-AA-000-0000","kri0008",3,651.861829600483,28319.948,10.2513217116478,"2015-12-01"
"21970","AA-AA-000-0000","kri0008",3,659.58651392544,28675.96,10.2638144200771,"2015-12-01"
"21971","AA-AA-000-0000","kri0008",3,667.308308301846,29031.972,10.2761529844394,"2015-12-01"
"21972","AA-AA-000-0000","kri0008",3,675.027265727835,29387.984,10.2883411623001,"2015-12-01"
"21973","AA-AA-000-0000","kri0008",3,682.743437601207,29743.996,10.3003825754803,"2015-12-01"
"21974","AA-AA-000-0000","kri0008",3,690.456873786276,30100.008,10.3122807165177,"2015-12-01"
