"","studyid","workflowid","threshold","numerator","denominator","log_denominator","gsm_analysis_date"
"16665","AA-AA-000-0000","kri0002",0,2.09478313332977,14603.296,9.58900253564262,"2018-12-01"
"16666","AA-AA-000-0000","kri0002",0,2.12233851950971,14795.392,9.60207105992096,"2018-12-01"
"16667","AA-AA-000-0000","kri0002",0,2.14989390568966,14987.488,9.61497099866823,"2018-12-01"
"16668","AA-AA-000-0000","kri0002",0,2.17744929186961,15179.584,9.62770664609453,"2018-12-01"
"16669","AA-AA-000-0000","kri0002",0,2.20500467804956,15371.68,9.64028213439806,"2018-12-01"
"16670","AA-AA-000-0000","kri0002",0,2.23256006422951,15563.776,9.65270144181378,"2018-12-01"
"16671","AA-AA-000-0000","kri0002",0,2.26011545040946,15755.872,9.66496840016849,"2018-12-01"
"16672","AA-AA-000-0000","kri0002",0,2.28767083658941,15947.968,9.67708670197804,"2018-12-01"
"16673","AA-AA-000-0000","kri0002",0,2.31522622276936,16140.064,9.68905990711967,"2018-12-01"
"16674","AA-AA-000-0000","kri0002",0,2.34278160894931,16332.16,9.70089144910958,"2018-12-01"
"16675","AA-AA-000-0000","kri0002",0,2.37033699512926,16524.256,9.71258464101344,"2018-12-01"
"16676","AA-AA-000-0000","kri0002",0,2.39789238130921,16716.352,9.7241426810154,"2018-12-01"
"16677","AA-AA-000-0000","kri0002",0,2.42544776748916,16908.448,9.73556865766876,"2018-12-01"
"16678","AA-AA-000-0000","kri0002",0,2.45300315366911,17100.544,9.74686555485023,"2018-12-01"
"16679","AA-AA-000-0000","kri0002",0,2.48055853984906,17292.64,9.75803625643734,"2018-12-01"
"16680","AA-AA-000-0000","kri0002",0,2.50811392602901,17484.736,9.7690835507275,"2018-12-01"
"16681","AA-AA-000-0000","kri0002",0,2.53566931220896,17676.832,9.78001013461563,"2018-12-01"
"16682","AA-AA-000-0000","kri0002",0,2.56322469838891,17868.928,9.79081861754601,"2018-12-01"
"16683","AA-AA-000-0000","kri0002",0,2.59078008456886,18061.024,9.80151152525286,"2018-12-01"
"16684","AA-AA-000-0000","kri0002",0,2.61833547074881,18253.12,9.81209130330294,"2018-12-01"
"16685","AA-AA-000-0000","kri0002",0,2.64589085692876,18445.216,9.82256032045286,"2018-12-01"
"16686","AA-AA-000-0000","kri0002",0,2.67344624310871,18637.312,9.83292087183231,"2018-12-01"
"16687","AA-AA-000-0000","kri0002",0,2.70100162928866,18829.408,9.8431751819642,"2018-12-01"
"16688","AA-AA-000-0000","kri0002",0,2.72855701546861,19021.504,9.8533254076314,"2018-12-01"
"16689","AA-AA-000-0000","kri0002",0,2.75611240164856,19213.6,9.86337364059955,"2018-12-01"
"16690","AA-AA-000-0000","kri0002",0,2.78366778782851,19405.696,9.87332191020438,"2018-12-01"
"16691","AA-AA-000-0000","kri0002",0,2.81122317400846,19597.792,9.88317218581155,"2018-12-01"
"16692","AA-AA-000-0000","kri0002",0,2.83877856018841,19789.888,9.89292637915664,"2018-12-01"
"16693","AA-AA-000-0000","kri0002",0,2.86633394636836,19981.984,9.902586346572,"2018-12-01"
"16694","AA-AA-000-0000","kri0002",0,2.89388933254831,20174.08,9.91215389110707,"2018-12-01"
"16695","AA-AA-000-0000","kri0002",0,2.92144471872826,20366.176,9.92163076454834,"2018-12-01"
"16696","AA-AA-000-0000","kri0002",0,2.94900010490821,20558.272,9.93101866934437,"2018-12-01"
"16697","AA-AA-000-0000","kri0002",0,2.97655549108815,20750.368,9.94031926044134,"2018-12-01"
"16698","AA-AA-000-0000","kri0002",0,3.0041108772681,20942.464,9.94953414703401,"2018-12-01"
"16699","AA-AA-000-0000","kri0002",0,3.03166626344805,21134.56,9.95866489423675,"2018-12-01"
"16700","AA-AA-000-0000","kri0002",0,3.059221649628,21326.656,9.96771302467898,"2018-12-01"
"16701","AA-AA-000-0000","kri0002",0,3.08677703580795,21518.752,9.97668002002903,"2018-12-01"
"16702","AA-AA-000-0000","kri0002",0,3.1143324219879,21710.848,9.98556732245036,"2018-12-01"
"16703","AA-AA-000-0000","kri0002",0,3.14188780816785,21902.944,9.99437633599354,"2018-12-01"
"16704","AA-AA-000-0000","kri0002",0,3.1694431943478,22095.04,10.0031084279275,"2018-12-01"
"16705","AA-AA-000-0000","kri0002",0,3.19699858052775,22287.136,10.0117649300133,"2018-12-01"
"16706","AA-AA-000-0000","kri0002",0,3.2245539667077,22479.232,10.020347139723,"2018-12-01"
"16707","AA-AA-000-0000","kri0002",0,3.25210935288765,22671.328,10.0288563214065,"2018-12-01"
"16708","AA-AA-000-0000","kri0002",0,3.2796647390676,22863.424,10.03729370741,"2018-12-01"
"16709","AA-AA-000-0000","kri0002",0,3.30722012524755,23055.52,10.0456604991468,"2018-12-01"
"16710","AA-AA-000-0000","kri0002",0,3.3347755114275,23247.616,10.0539578681238,"2018-12-01"
"16711","AA-AA-000-0000","kri0002",0,3.36233089760745,23439.712,10.062186956926,"2018-12-01"
"16712","AA-AA-000-0000","kri0002",0,3.3898862837874,23631.808,10.0703488801613,"2018-12-01"
"16713","AA-AA-000-0000","kri0002",0,3.41744166996735,23823.904,10.0784447253656,"2018-12-01"
"16714","AA-AA-000-0000","kri0002",0,3.4449970561473,24016,10.0864755538732,"2018-12-01"
"16715","AA-AA-000-0000","kri0002",0,3.47255244232725,24208.096,10.0944424016515,"2018-12-01"
"16716","AA-AA-000-0000","kri0002",0,3.5001078285072,24400.192,10.1023462801028,"2018-12-01"
"16717","AA-AA-000-0000","kri0002",0,3.52766321468715,24592.288,10.1101881768354,"2018-12-01"
"16718","AA-AA-000-0000","kri0002",0,3.5552186008671,24784.384,10.1179690564036,"2018-12-01"
"16719","AA-AA-000-0000","kri0002",0,3.58277398704705,24976.48,10.1256898610203,"2018-12-01"
"16720","AA-AA-000-0000","kri0002",0,3.610329373227,25168.576,10.1333515112409,"2018-12-01"
"16721","AA-AA-000-0000","kri0002",0,3.63788475940695,25360.672,10.1409549066228,"2018-12-01"
"16722","AA-AA-000-0000","kri0002",0,3.6654401455869,25552.768,10.1485009263588,"2018-12-01"
"16723","AA-AA-000-0000","kri0002",0,3.69299553176685,25744.864,10.1559904298871,"2018-12-01"
"16724","AA-AA-000-0000","kri0002",0,3.7205509179468,25936.96,10.1634242574792,"2018-12-01"
"16725","AA-AA-000-0000","kri0002",0,3.74810630412675,26129.056,10.170803230805,"2018-12-01"
"16726","AA-AA-000-0000","kri0002",0,3.7756616903067,26321.152,10.1781281534784,"2018-12-01"
"16727","AA-AA-000-0000","kri0002",0,3.80321707648665,26513.248,10.185399811582,"2018-12-01"
"16728","AA-AA-000-0000","kri0002",0,3.8307724626666,26705.344,10.1926189741738,"2018-12-01"
"16729","AA-AA-000-0000","kri0002",0,3.85832784884654,26897.44,10.199786393775,"2018-12-01"
"16730","AA-AA-000-0000","kri0002",0,3.88588323502649,27089.536,10.2069028068409,"2018-12-01"
"16731","AA-AA-000-0000","kri0002",0,3.91343862120644,27281.632,10.2139689342149,"2018-12-01"
"16732","AA-AA-000-0000","kri0002",0,3.94099400738639,27473.728,10.2209854815668,"2018-12-01"
"16733","AA-AA-000-0000","kri0002",0,3.96854939356634,27665.824,10.2279531398155,"2018-12-01"
"16734","AA-AA-000-0000","kri0002",0,3.99610477974629,27857.92,10.2348725855373,"2018-12-01"
"16735","AA-AA-000-0000","kri0002",0,4.02366016592624,28050.016,10.2417444813607,"2018-12-01"
"16736","AA-AA-000-0000","kri0002",0,4.05121555210619,28242.112,10.2485694763461,"2018-12-01"
"16737","AA-AA-000-0000","kri0002",0,4.07877093828614,28434.208,10.2553482063549,"2018-12-01"
"16738","AA-AA-000-0000","kri0002",0,4.10632632446609,28626.304,10.2620812944041,"2018-12-01"
"16739","AA-AA-000-0000","kri0002",0,4.13388171064604,28818.4,10.2687693510103,"2018-12-01"
"16740","AA-AA-000-0000","kri0002",0,4.16143709682599,29010.496,10.2754129745219,"2018-12-01"
"16741","AA-AA-000-0000","kri0002",0,4.18899248300594,29202.592,10.2820127514401,"2018-12-01"
"16742","AA-AA-000-0000","kri0002",0,4.21654786918589,29394.688,10.28856925673,"2018-12-01"
"16743","AA-AA-000-0000","kri0002",0,4.24410325536584,29586.784,10.2950830541209,"2018-12-01"
"16744","AA-AA-000-0000","kri0002",0,4.27165864154579,29778.88,10.3015546963971,"2018-12-01"
"16745","AA-AA-000-0000","kri0002",0,4.29921402772574,29970.976,10.3079847256797,"2018-12-01"
"16746","AA-AA-000-0000","kri0002",0,4.32676941390569,30163.072,10.3143736736988,"2018-12-01"
"16747","AA-AA-000-0000","kri0002",0,4.35432480008564,30355.168,10.3207220620575,"2018-12-01"
"16748","AA-AA-000-0000","kri0002",0,4.38188018626559,30547.264,10.3270304024877,"2018-12-01"
"16749","AA-AA-000-0000","kri0002",0,4.40943557244554,30739.36,10.3332991970971,"2018-12-01"
"16750","AA-AA-000-0000","kri0002",0,4.43699095862549,30931.456,10.3395289386093,"2018-12-01"
"16751","AA-AA-000-0000","kri0002",0,4.46454634480544,31123.552,10.3457201105965,"2018-12-01"
"16752","AA-AA-000-0000","kri0002",0,4.49210173098539,31315.648,10.3518731877041,"2018-12-01"
"16753","AA-AA-000-0000","kri0002",0,4.51965711716534,31507.744,10.3579886358696,"2018-12-01"
"16754","AA-AA-000-0000","kri0002",0,4.54721250334529,31699.84,10.364066912534,"2018-12-01"
"16755","AA-AA-000-0000","kri0002",0,4.57476788952524,31891.936,10.3701084668475,"2018-12-01"
"16756","AA-AA-000-0000","kri0002",0,4.60232327570519,32084.032,10.3761137398682,"2018-12-01"
"16757","AA-AA-000-0000","kri0002",0,4.62987866188514,32276.128,10.3820831647556,"2018-12-01"
"16758","AA-AA-000-0000","kri0002",0,4.65743404806509,32468.224,10.3880171669579,"2018-12-01"
"16759","AA-AA-000-0000","kri0002",0,4.68498943424503,32660.32,10.3939161643944,"2018-12-01"
"16760","AA-AA-000-0000","kri0002",0,4.71254482042499,32852.416,10.3997805676315,"2018-12-01"
"16761","AA-AA-000-0000","kri0002",0,4.74010020660493,33044.512,10.4056107800546,"2018-12-01"
"16762","AA-AA-000-0000","kri0002",0,4.76765559278488,33236.608,10.4114071980343,"2018-12-01"
"16763","AA-AA-000-0000","kri0002",0,4.79521097896483,33428.704,10.4171702110886,"2018-12-01"
"16764","AA-AA-000-0000","kri0002",0,4.82276636514478,33620.8,10.4229002020394,"2018-12-01"
"16765","AA-AA-000-0000","kri0002",0,4.85032175132473,33812.896,10.4285975471654,"2018-12-01"
"16766","AA-AA-000-0000","kri0002",0,4.87787713750468,34004.992,10.4342626163502,"2018-12-01"
"16767","AA-AA-000-0000","kri0002",0,4.90543252368463,34197.088,10.4398957732267,"2018-12-01"
"16768","AA-AA-000-0000","kri0002",0,4.93298790986458,34389.184,10.4454973753169,"2018-12-01"
"16769","AA-AA-000-0000","kri0002",0,4.96054329604453,34581.28,10.4510677741682,"2018-12-01"
"16770","AA-AA-000-0000","kri0002",0,4.98809868222448,34773.376,10.4566073154855,"2018-12-01"
"16771","AA-AA-000-0000","kri0002",0,5.01565406840443,34965.472,10.4621163392604,"2018-12-01"
"16772","AA-AA-000-0000","kri0002",0,5.04320945458438,35157.568,10.467595179896,"2018-12-01"
"16773","AA-AA-000-0000","kri0002",0,5.07076484076433,35349.664,10.4730441663291,"2018-12-01"
"16774","AA-AA-000-0000","kri0002",0,5.09832022694428,35541.76,10.4784636221482,"2018-12-01"
"16775","AA-AA-000-0000","kri0002",0,5.12587561312423,35733.856,10.4838538657094,"2018-12-01"
"16776","AA-AA-000-0000","kri0002",0,5.15343099930418,35925.952,10.4892152102482,"2018-12-01"
"16777","AA-AA-000-0000","kri0002",0,5.18098638548413,36118.048,10.4945479639886,"2018-12-01"
"16778","AA-AA-000-0000","kri0002",0,5.20854177166408,36310.144,10.4998524302501,"2018-12-01"
"16779","AA-AA-000-0000","kri0002",0,5.23609715784403,36502.24,10.5051289075505,"2018-12-01"
"16780","AA-AA-000-0000","kri0002",0,5.26365254402398,36694.336,10.5103776897071,"2018-12-01"
"16781","AA-AA-000-0000","kri0002",0,5.29120793020393,36886.432,10.5155990659347,"2018-12-01"
"16782","AA-AA-000-0000","kri0002",0,5.31876331638388,37078.528,10.5207933209414,"2018-12-01"
"16783","AA-AA-000-0000","kri0002",0,5.34631870256383,37270.624,10.5259607350216,"2018-12-01"
"16784","AA-AA-000-0000","kri0002",0,5.37387408874378,37462.72,10.5311015841469,"2018-12-01"
"16785","AA-AA-000-0000","kri0002",0,5.40142947492373,37654.816,10.5362161400543,"2018-12-01"
"16786","AA-AA-000-0000","kri0002",0,5.42898486110368,37846.912,10.5413046703326,"2018-12-01"
"16787","AA-AA-000-0000","kri0002",0,5.45654024728363,38039.008,10.5463674385065,"2018-12-01"
"16788","AA-AA-000-0000","kri0002",0,5.48409563346358,38231.104,10.5514047041181,"2018-12-01"
"16789","AA-AA-000-0000","kri0002",0,5.51165101964353,38423.2,10.5564167228073,"2018-12-01"
"16790","AA-AA-000-0000","kri0002",0,5.53920640582348,38615.296,10.561403746389,"2018-12-01"
"16791","AA-AA-000-0000","kri0002",0,5.56676179200343,38807.392,10.5663660229295,"2018-12-01"
"16792","AA-AA-000-0000","kri0002",0,5.59431717818338,38999.488,10.5713037968205,"2018-12-01"
"16793","AA-AA-000-0000","kri0002",0,5.62187256436332,39191.584,10.576217308851,"2018-12-01"
"16794","AA-AA-000-0000","kri0002",0,5.64942795054327,39383.68,10.5811067962781,"2018-12-01"
"16795","AA-AA-000-0000","kri0002",0,5.67698333672323,39575.776,10.5859724928956,"2018-12-01"
"16796","AA-AA-000-0000","kri0002",0,5.70453872290317,39767.872,10.5908146291011,"2018-12-01"
"16797","AA-AA-000-0000","kri0002",0,5.73209410908312,39959.968,10.5956334319614,"2018-12-01"
"16798","AA-AA-000-0000","kri0002",0,5.75964949526307,40152.064,10.6004291252765,"2018-12-01"
"16799","AA-AA-000-0000","kri0002",0,5.78720488144302,40344.16,10.605201929642,"2018-12-01"
"16800","AA-AA-000-0000","kri0002",0,5.81476026762297,40536.256,10.6099520625098,"2018-12-01"
"16801","AA-AA-000-0000","kri0002",0,5.84231565380292,40728.352,10.6146797382476,"2018-12-01"
"16802","AA-AA-000-0000","kri0002",0,5.86987103998287,40920.448,10.6193851681972,"2018-12-01"
"16803","AA-AA-000-0000","kri0002",0,5.89742642616282,41112.544,10.6240685607309,"2018-12-01"
"16804","AA-AA-000-0000","kri0002",0,5.92498181234277,41304.64,10.6287301213068,"2018-12-01"
"16805","AA-AA-000-0000","kri0002",0,5.95253719852272,41496.736,10.6333700525233,"2018-12-01"
"16806","AA-AA-000-0000","kri0002",0,5.98009258470267,41688.832,10.6379885541715,"2018-12-01"
"16807","AA-AA-000-0000","kri0002",0,6.00764797088262,41880.928,10.6425858232872,"2018-12-01"
"16808","AA-AA-000-0000","kri0002",0,6.03520335706257,42073.024,10.647162054201,"2018-12-01"
"16809","AA-AA-000-0000","kri0002",0,6.06275874324252,42265.12,10.6517174385877,"2018-12-01"
"16810","AA-AA-000-0000","kri0002",0,6.09031412942247,42457.216,10.6562521655146,"2018-12-01"
"16811","AA-AA-000-0000","kri0002",0,6.11786951560242,42649.312,10.6607664214884,"2018-12-01"
"16812","AA-AA-000-0000","kri0002",0,6.14542490178237,42841.408,10.6652603905015,"2018-12-01"
"16813","AA-AA-000-0000","kri0002",0,6.17298028796232,43033.504,10.6697342540767,"2018-12-01"
"16814","AA-AA-000-0000","kri0002",0,6.20053567414227,43225.6,10.6741881913111,"2018-12-01"
"16815","AA-AA-000-0000","kri0002",0,6.22809106032222,43417.696,10.6786223789198,"2018-12-01"
"16816","AA-AA-000-0000","kri0002",0,6.25564644650217,43609.792,10.6830369912772,"2018-12-01"
"16817","AA-AA-000-0000","kri0002",0,6.28320183268212,43801.888,10.6874322004584,"2018-12-01"
"16818","AA-AA-000-0000","kri0002",0,6.31075721886207,43993.984,10.6918081762796,"2018-12-01"
"16819","AA-AA-000-0000","kri0002",0,6.33831260504202,44186.08,10.6961650863376,"2018-12-01"
"16820","AA-AA-000-0000","kri0002",0,6.36586799122197,44378.176,10.7005030960476,"2018-12-01"
"16821","AA-AA-000-0000","kri0002",0,6.39342337740192,44570.272,10.7048223686817,"2018-12-01"
"16822","AA-AA-000-0000","kri0002",0,6.42097876358187,44762.368,10.7091230654054,"2018-12-01"
"16823","AA-AA-000-0000","kri0002",0,6.44853414976181,44954.464,10.7134053453136,"2018-12-01"
"16824","AA-AA-000-0000","kri0002",0,6.47608953594177,45146.56,10.7176693654663,"2018-12-01"
"16825","AA-AA-000-0000","kri0002",0,6.50364492212171,45338.656,10.7219152809226,"2018-12-01"
"16826","AA-AA-000-0000","kri0002",0,6.53120030830166,45530.752,10.7261432447749,"2018-12-01"
"16827","AA-AA-000-0000","kri0002",0,6.55875569448161,45722.848,10.7303534081821,"2018-12-01"
"16828","AA-AA-000-0000","kri0002",0,6.58631108066156,45914.944,10.7345459204019,"2018-12-01"
"16829","AA-AA-000-0000","kri0002",0,6.61386646684151,46107.04,10.7387209288223,"2018-12-01"
"16830","AA-AA-000-0000","kri0002",0,6.64142185302146,46299.136,10.7428785789931,"2018-12-01"
"16831","AA-AA-000-0000","kri0002",0,6.66897723920141,46491.232,10.7470190146562,"2018-12-01"
"16832","AA-AA-000-0000","kri0002",0,6.69653262538136,46683.328,10.7511423777752,"2018-12-01"
"16833","AA-AA-000-0000","kri0002",0,6.72408801156131,46875.424,10.7552488085651,"2018-12-01"
"16834","AA-AA-000-0000","kri0002",0,6.75164339774126,47067.52,10.7593384455204,"2018-12-01"
"16835","AA-AA-000-0000","kri0002",0,6.77919878392121,47259.616,10.7634114254434,"2018-12-01"
"16836","AA-AA-000-0000","kri0002",0,6.80675417010116,47451.712,10.7674678834715,"2018-12-01"
"16837","AA-AA-000-0000","kri0002",0,6.83430955628111,47643.808,10.7715079531043,"2018-12-01"
"16838","AA-AA-000-0000","kri0002",0,6.86186494246106,47835.904,10.7755317662299,"2018-12-01"
"16839","AA-AA-000-0000","kri0002",0,6.88942032864101,48028,10.7795394531506,"2018-12-01"
"16840","AA-AA-000-0000","kri0002",0,6.91697571482096,48220.096,10.7835311426083,"2018-12-01"
"16841","AA-AA-000-0000","kri0003",-3,0.39456967963836,29369.096,10.2876982440118,"2018-12-01"
"16842","AA-AA-000-0000","kri0003",-3,0.809248118469427,29572.68,10.2946062411374,"2018-12-01"
"16843","AA-AA-000-0000","kri0003",-3,1.22533720129875,29776.264,10.3014668450437,"2018-12-01"
"16844","AA-AA-000-0000","kri0003",-3,1.64282248547983,29979.848,10.308280701597,"2018-12-01"
"16845","AA-AA-000-0000","kri0003",-3,2.06168977314471,30183.432,10.3150484435503,"2018-12-01"
"16846","AA-AA-000-0000","kri0003",-3,2.4819251054349,30387.016,10.3217706908957,"2018-12-01"
"16847","AA-AA-000-0000","kri0003",-3,2.9035147569061,30590.6,10.3284480512056,"2018-12-01"
"16848","AA-AA-000-0000","kri0003",-3,3.32644523010023,30794.184,10.335081119962,"2018-12-01"
"16849","AA-AA-000-0000","kri0003",-3,3.75070325027857,30997.768,10.3416704808752,"2018-12-01"
"16850","AA-AA-000-0000","kri0003",-3,4.17627576031054,31201.352,10.348216706192,"2018-12-01"
"16851","AA-AA-000-0000","kri0003",-3,4.60314991571199,31404.936,10.3547203569943,"2018-12-01"
"16852","AA-AA-000-0000","kri0003",-3,5.0313130798283,31608.52,10.3611819834872,"2018-12-01"
"16853","AA-AA-000-0000","kri0003",-3,5.46075281915671,31812.104,10.3676021252783,"2018-12-01"
"16854","AA-AA-000-0000","kri0003",-3,5.89145689880315,32015.688,10.3739813116486,"2018-12-01"
"16855","AA-AA-000-0000","kri0003",-3,6.32341327806892,32219.272,10.380320061814,"2018-12-01"
"16856","AA-AA-000-0000","kri0003",-3,6.75661010616272,32422.856,10.3866188851789,"2018-12-01"
"16857","AA-AA-000-0000","kri0003",-3,7.19103571803339,32626.44,10.392878281582,"2018-12-01"
"16858","AA-AA-000-0000","kri0003",-3,7.62667863031997,32830.024,10.3990987415341,"2018-12-01"
"16859","AA-AA-000-0000","kri0003",-3,8.06352753741398,33033.608,10.4052807464489,"2018-12-01"
"16860","AA-AA-000-0000","kri0003",-3,8.50157130763125,33237.192,10.4114247688667,"2018-12-01"
"16861","AA-AA-000-0000","kri0003",-3,8.94079897948896,33440.776,10.417531272671,"2018-12-01"
"16862","AA-AA-000-0000","kri0003",-3,9.38119975808442,33644.36,10.4236007132985,"2018-12-01"
"16863","AA-AA-000-0000","kri0003",-3,9.8227630115723,33847.944,10.4296335379433,"2018-12-01"
"16864","AA-AA-000-0000","kri0003",-3,10.2654782677373,34051.528,10.4356301857544,"2018-12-01"
"16865","AA-AA-000-0000","kri0003",-3,10.7093352106586,34255.112,10.4415910880273,"2018-12-01"
"16866","AA-AA-000-0000","kri0003",-3,11.1543236774636,34458.696,10.4475166683909,"2018-12-01"
"16867","AA-AA-000-0000","kri0003",-3,11.6004336551676,34662.28,10.4534073429872,"2018-12-01"
"16868","AA-AA-000-0000","kri0003",-3,12.0476552775976,34865.864,10.4592635206474,"2018-12-01"
"16869","AA-AA-000-0000","kri0003",-3,12.4959788223953,35069.448,10.4650856030617,"2018-12-01"
"16870","AA-AA-000-0000","kri0003",-3,12.9453947081001,35273.032,10.470873984945,"2018-12-01"
"16871","AA-AA-000-0000","kri0003",-3,13.3958934913066,35476.616,10.4766290541972,"2018-12-01"
"16872","AA-AA-000-0000","kri0003",-3,13.8474658638956,35680.2,10.4823511920594,"2018-12-01"
"16873","AA-AA-000-0000","kri0003",-3,14.3001026503364,35883.784,10.4880407732652,"2018-12-01"
"16874","AA-AA-000-0000","kri0003",-3,14.7537948050573,36087.368,10.4936981661883,"2018-12-01"
"16875","AA-AA-000-0000","kri0003",-3,15.2085334098836,36290.952,10.4993237329851,"2018-12-01"
"16876","AA-AA-000-0000","kri0003",-3,15.6643096715395,36494.536,10.5049178297345,"2018-12-01"
